window_id,i,j,cooc_count,count_i,count_j,norm_score,npmi
2,104,106,1,3,1,0.57735026,0.20751876
3,108,111,1,1,1,1.0,1.0
3,105,108,1,1,1,1.0,1.0
1,113,115,1,1,4,0.5,0.22629438
2,110,111,1,1,2,0.70710677,0.5
2,102,109,1,1,1,1.0,1.0
3,105,111,1,1,1,1.0,1.0
0,101,104,2,3,3,0.6666667,0.2618595
0,102,112,1,4,1,0.5,0.22629438
2,106,111,1,1,2,0.70710677,0.5
0,109,115,1,2,1,0.70710677,0.6131472
1,104,106,1,1,3,0.57735026,0.3868528
3,102,105,1,1,1,1.0,1.0
0,103,115,1,3,1,0.57735026,0.3868528
0,104,111,1,3,1,0.57735026,0.3868528
3,102,108,1,1,1,1.0,1.0
3,105,106,1,1,2,0.70710677,0.36907023
0,102,111,1,4,1,0.5,0.22629438
0,103,109,2,3,2,0.8164966,0.63092977
2,104,110,1,3,1,0.57735026,0.20751876
0,109,114,1,2,2,0.5,0.22629438
0,101,111,1,3,1,0.57735026,0.3868528
0,101,112,1,3,1,0.57735026,0.3868528
1,101,106,1,1,3,0.57735026,0.3868528
3,106,111,1,2,1,0.70710677,0.36907023
1,112,113,1,3,1,0.57735026,0.3868528
3,106,108,1,2,1,0.70710677,0.36907023
2,102,104,1,1,3,0.57735026,0.20751876
2,104,111,2,3,2,0.8164966,0.4150375
1,106,113,1,3,1,0.57735026,0.3868528
3,106,109,1,2,1,0.70710677,0.36907023
1,104,115,1,1,4,0.5,0.22629438
1,106,110,2,3,3,0.6666667,0.2618595
1,104,110,1,1,3,0.57735026,0.3868528
1,104,111,1,1,1,1.0,1.0
3,102,111,1,1,1,1.0,1.0
1,111,115,1,1,4,0.5,0.22629438
1,106,112,2,3,3,0.6666667,0.2618595
2,104,109,1,3,1,0.57735026,0.20751876
1,101,112,1,1,3,0.57735026,0.3868528
2,106,110,1,1,1,1.0,1.0
3,101,103,1,1,2,0.70710677,0.36907023
3,103,109,1,2,1,0.70710677,0.36907023
1,110,112,2,3,3,0.6666667,0.2618595
1,102,109,1,2,2,0.5,0.22629438
1,110,111,1,3,1,0.57735026,0.3868528
0,104,115,1,3,1,0.57735026,0.3868528
1,110,113,1,3,1,0.57735026,0.3868528
2,107,115,1,2,1,0.70710677,0.5
0,104,112,1,3,1,0.57735026,0.3868528
1,106,111,1,3,1,0.57735026,0.3868528
3,102,106,1,1,2,0.70710677,0.36907023
