order_id,product_id,add_to_cart_order
1,113,1
1,112,2
1,115,3
1,106,4
1,110,5
2,104,1
2,101,2
2,112,3
2,102,4
3,102,1
3,114,2
4,111,1
4,106,2
4,102,3
4,108,4
4,105,5
5,115,1
5,109,2
6,110,1
6,109,2
6,102,3
6,112,4
7,103,1
7,104,2
7,115,3
7,109,4
8,104,1
8,107,2
8,113,3
8,111,4
9,104,1
9,101,2
9,111,3
9,102,4
10,102,1
10,115,2
11,104,1
11,109,2
11,113,3
11,102,4
12,114,1
12,109,2
12,101,3
12,103,4
13,113,1
13,115,2
13,107,3
14,110,1
14,104,2
14,111,3
14,106,4
14,115,5
15,106,1
15,101,2
15,112,3
16,103,1
16,102,2
17,110,1
17,106,2
17,104,3
17,111,4
17,113,5
18,109,1
18,103,2
18,106,3
19,108,1
19,114,2
20,103,1
20,101,2
